search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-30,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-01-30 10:25,2026-01-30 11:25,60,0,1390,62000,76 ซม.,False,1000,typical
2026-01-30,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-01-30 14:10,2026-01-30 15:10,60,0,1390,62000,76 ซม.,True,1000,typical
2026-01-30,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A321,Economy,2026-01-30 07:05,2026-01-30 08:10,65,0,,60000,71 ซม.,False,1000,typical
2026-01-30,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-01-30 19:10,2026-01-30 20:20,70,0,1200,55000,71 ซม.,False,1000,typical
2026-01-30,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-01-30 06:55,2026-01-30 07:55,60,0,1390,62000,76 ซม.,False,1000,typical
2026-01-30,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-01-30 19:40,2026-01-30 20:40,60,0,1390,62000,76 ซม.,True,1000,typical
2026-01-30,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A321,Economy,2026-01-30 17:25,2026-01-30 18:30,65,0,,60000,71 ซม.,True,1000,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-01-30 10:45,2026-01-30 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-01-30 17:45,2026-01-30 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-01-30 11:00,2026-01-30 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-01-30 07:25,2026-01-30 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-01-30 08:00,2026-01-30 09:10,70,0,1125,57000,79 ซม.,False,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-01-30 15:40,2026-01-30 16:50,70,0,1125,52000,74 ซม.,True,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-01-30 12:20,2026-01-30 13:30,70,0,1150,43000,71 ซม.,False,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-01-30 15:45,2026-01-30 16:45,60,0,1150,57000,71 ซม.,True,951,typical
2026-01-30,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-01-30 19:30,2026-01-30 20:35,65,0,1150,57000,71 ซม.,False,951,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-01-31 11:10,2026-01-31 12:30,80,0,1000,55000,71 ซม.,False,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-01-31 10:25,2026-01-31 11:25,60,0,1390,62000,76 ซม.,False,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-01-31 14:10,2026-01-31 15:10,60,0,1390,62000,76 ซม.,True,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-01-31 07:05,2026-01-31 08:10,65,0,,55000,71 ซม.,False,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-01-31 19:10,2026-01-31 20:20,70,0,1000,55000,71 ซม.,False,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-01-31 06:55,2026-01-31 07:55,60,0,1390,62000,76 ซม.,False,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-01-31 19:40,2026-01-31 20:40,60,0,1390,62000,76 ซม.,True,1000,typical
2026-01-31,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A321,Economy,2026-01-31 17:25,2026-01-31 18:30,65,0,,60000,71 ซม.,True,1000,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-01-31 07:25,2026-01-31 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-01-31 08:00,2026-01-31 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 648,Boeing 737,Economy,2026-01-31 18:15,2026-01-31 19:20,65,0,1025,57000,79 ซม.,False,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-01-31 11:00,2026-01-31 12:00,60,0,1125,57000,79 ซม.,False,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-01-31 15:40,2026-01-31 16:50,70,0,1125,52000,74 ซม.,True,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-01-31 15:45,2026-01-31 16:45,60,0,1150,57000,71 ซม.,True,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-01-31 17:45,2026-01-31 18:50,65,0,1150,57000,71 ซม.,False,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-01-31 19:05,2026-01-31 20:10,65,0,1150,57000,71 ซม.,False,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-01-31 10:45,2026-01-31 11:50,65,0,1300,57000,71 ซม.,True,951,typical
2026-01-31,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-01-31 12:20,2026-01-31 13:30,70,0,1300,43000,71 ซม.,False,951,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-01 11:10,2026-02-01 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-01 19:10,2026-02-01 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-01 14:10,2026-02-01 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-01 07:05,2026-02-01 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-01 06:55,2026-02-01 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-01 10:25,2026-02-01 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-01 19:40,2026-02-01 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-01,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-01 17:25,2026-02-01 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-01 10:45,2026-02-01 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-01 12:20,2026-02-01 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-01 14:45,2026-02-01 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-01 17:45,2026-02-01 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-01 11:10,2026-02-01 12:10,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-01 07:25,2026-02-01 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-01 18:55,2026-02-01 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-01 08:00,2026-02-01 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-01 15:40,2026-02-01 16:50,70,0,1125,52000,74 ซม.,True,951,typical
2026-02-01,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 648,Boeing 737,Economy,2026-02-01 18:15,2026-02-01 19:20,65,0,1125,57000,79 ซม.,False,951,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-02 11:10,2026-02-02 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-02 19:10,2026-02-02 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-02 10:25,2026-02-02 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-02 07:05,2026-02-02 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-02 06:55,2026-02-02 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-02 14:10,2026-02-02 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-02 19:40,2026-02-02 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-02,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-02 17:25,2026-02-02 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-02 10:45,2026-02-02 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-02 12:20,2026-02-02 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-02 14:45,2026-02-02 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-02 17:45,2026-02-02 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-02 11:00,2026-02-02 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-02 07:25,2026-02-02 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-02 18:55,2026-02-02 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-02,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-02 08:00,2026-02-02 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-03 11:10,2026-02-03 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-03 19:10,2026-02-03 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-03 10:25,2026-02-03 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-03 07:05,2026-02-03 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-03 06:55,2026-02-03 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-03 14:10,2026-02-03 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-03 19:40,2026-02-03 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-03,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-03 17:25,2026-02-03 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-03 10:45,2026-02-03 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-03 12:20,2026-02-03 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-03 14:45,2026-02-03 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-03 17:45,2026-02-03 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-03 11:00,2026-02-03 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-03 07:25,2026-02-03 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-03 18:55,2026-02-03 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-03 08:00,2026-02-03 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 648,Boeing 737,Economy,2026-02-03 18:15,2026-02-03 19:20,65,0,1025,57000,79 ซม.,False,951,typical
2026-02-03,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-03 15:40,2026-02-03 16:50,70,0,1125,57000,79 ซม.,True,951,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-04 11:10,2026-02-04 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-04 19:10,2026-02-04 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-04 10:25,2026-02-04 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-04 07:05,2026-02-04 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-04 06:55,2026-02-04 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-04 14:10,2026-02-04 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-04 19:40,2026-02-04 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-04,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-04 17:25,2026-02-04 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-04 10:45,2026-02-04 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-04 12:20,2026-02-04 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-04 14:45,2026-02-04 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-04 17:45,2026-02-04 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-04 11:10,2026-02-04 12:10,60,0,1125,57000,79 ซม.,False,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-04 07:25,2026-02-04 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-04 18:55,2026-02-04 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-04,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-04 08:00,2026-02-04 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-05 11:10,2026-02-05 12:30,80,0,850,55000,71 ซม.,False,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-05 19:10,2026-02-05 20:20,70,0,850,55000,71 ซม.,False,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-05 10:25,2026-02-05 11:25,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-05 07:05,2026-02-05 08:10,65,0,,55000,71 ซม.,False,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-05 06:55,2026-02-05 07:55,60,0,1390,64000,76 ซม.,False,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-05 14:10,2026-02-05 15:10,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-05 19:40,2026-02-05 20:40,60,0,1390,64000,76 ซม.,True,850,typical
2026-02-05,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-05 17:25,2026-02-05 18:30,65,0,,55000,71 ซม.,True,850,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-05 10:45,2026-02-05 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-05 12:20,2026-02-05 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-05 14:45,2026-02-05 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-05 11:00,2026-02-05 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-05 07:25,2026-02-05 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-05 17:45,2026-02-05 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-05 18:55,2026-02-05 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-05 08:00,2026-02-05 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-05 15:40,2026-02-05 16:50,70,0,1025,57000,79 ซม.,True,951,typical
2026-02-05,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 648,Boeing 737,Economy,2026-02-05 18:15,2026-02-05 19:20,65,0,1025,57000,79 ซม.,False,951,typical
2026-02-06,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4501,Airbus A320,Economy,2026-02-06 11:10,2026-02-06 12:30,80,0,1000,55000,71 ซม.,False,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 42,Airbus A320,Economy,2026-02-06 10:25,2026-02-06 11:25,60,0,1390,64000,76 ซม.,False,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 44,Airbus A320,Economy,2026-02-06 14:10,2026-02-06 15:10,60,0,1390,64000,76 ซม.,True,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 210,Airbus A320,Economy,2026-02-06 07:05,2026-02-06 08:10,65,0,,55000,71 ซม.,False,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,แอร์เอเชีย,FD 4503,Airbus A320,Economy,2026-02-06 19:10,2026-02-06 20:20,70,0,1200,55000,71 ซม.,False,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 40,Airbus A320,Economy,2026-02-06 06:55,2026-02-06 07:55,60,0,1390,64000,76 ซม.,False,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,การบินไทย,TG 46,Airbus A320,Economy,2026-02-06 19:40,2026-02-06 20:40,60,0,1390,64000,76 ซม.,True,1000,high
2026-02-06,BKK-KKC,BKK,KKC,One way,ไทยเวียดเจ๊ทแอร์,VZ 214,Airbus A320,Economy,2026-02-06 17:25,2026-02-06 18:30,65,0,,55000,71 ซม.,True,1000,high
2026-02-06,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3248,Airbus A320,Economy,2026-02-06 10:45,2026-02-06 11:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-06 12:20,2026-02-06 13:30,70,0,951,43000,71 ซม.,False,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3260,Airbus A320,Economy,2026-02-06 14:45,2026-02-06 15:50,65,0,951,57000,71 ซม.,True,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3256,Airbus A320,Economy,2026-02-06 17:45,2026-02-06 18:50,65,0,951,57000,71 ซม.,False,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 644,Boeing 737,Economy,2026-02-06 11:00,2026-02-06 12:00,60,0,1025,57000,79 ซม.,False,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3250,Airbus A321neo,Economy,2026-02-06 07:25,2026-02-06 08:40,75,0,951,43000,71 ซม.,False,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3252,Airbus A320,Economy,2026-02-06 18:55,2026-02-06 20:00,65,0,951,57000,71 ซม.,False,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 642,Boeing 737,Economy,2026-02-06 08:00,2026-02-06 09:10,70,0,1025,57000,79 ซม.,False,951,typical
2026-02-06,DMK-KKC,DMK,KKC,One way,ไทยไลอ้อนแอร์,SL 646,Boeing 737,Economy,2026-02-06 15:40,2026-02-06 16:50,70,0,1125,52000,74 ซม.,True,951,typical
2026-02-07,DMK-KKC,DMK,KKC,One way,แอร์เอเชีย,FD 3254,Airbus A321neo,Economy,2026-02-07 12:20,2026-02-07 13:30,70,0,951,43000,71 ซม.,False,951,typical
