search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-23 09:25,2026-01-23 10:50,85,0,1650,74000,71 ซม.,True,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-23 10:45,2026-01-23 12:10,85,0,1650,57000,71 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-23 12:00,2026-01-23 13:25,85,0,1650,74000,71 ซม.,True,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-23 13:55,2026-01-23 15:20,85,0,1650,57000,71 ซม.,False,1100,typical
2026-01-23,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-23 14:50,2026-01-23 16:15,85,0,1650,74000,71 ซม.,True,1100,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-24 06:35,2026-01-24 08:00,85,0,951,73000,71 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-24 18:25,2026-01-24 20:00,95,0,1650,73000,71 ซม.,True,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-24 07:05,2026-01-24 08:35,90,0,2380,88000,76 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-24 14:25,2026-01-24 15:55,90,0,,95000,71 ซม.,True,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-24 14:10,2026-01-24 15:35,85,0,3350,73000,71 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-24 20:25,2026-01-24 21:50,85,0,3530,84000,76 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-24 18:25,2026-01-24 19:50,85,0,4240,83000,76 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Economy,2026-01-24 07:35,2026-01-24 08:55,80,0,5325,83000,76 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-24 07:05,2026-01-24 08:30,85,0,,95000,71 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-24 17:00,2026-01-24 18:25,85,0,,95000,71 ซม.,False,951,typical
2026-01-24,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-24 18:40,2026-01-24 20:10,90,0,,95000,71 ซม.,False,951,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-24 15:55,2026-01-24 17:15,80,0,1100,57000,71 ซม.,True,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-24 06:25,2026-01-24 07:45,80,0,1125,68000,74 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-24 16:35,2026-01-24 18:00,85,0,1128,74000,74 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-24 17:15,2026-01-24 18:40,85,0,1100,74000,71 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-24 19:20,2026-01-24 20:50,90,0,1100,74000,71 ซม.,True,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-24 15:15,2026-01-24 16:30,75,0,1400,74000,71 ซม.,True,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-24 08:55,2026-01-24 10:20,85,0,1425,74000,79 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-24 18:00,2026-01-24 19:25,85,0,1425,68000,74 ซม.,True,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-24 09:50,2026-01-24 11:15,85,0,1578,74000,74 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A321neo,Economy,2026-01-24 07:00,2026-01-24 08:20,80,0,1650,57000,71 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-24 10:45,2026-01-24 12:10,85,0,1650,57000,71 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-24 13:55,2026-01-24 15:20,85,0,1650,57000,71 ซม.,False,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-24 09:25,2026-01-24 10:50,85,0,2350,74000,71 ซม.,True,1100,typical
2026-01-24,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-24 12:10,2026-01-24 13:35,85,0,2350,74000,71 ซม.,True,1100,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-25 06:35,2026-01-25 08:00,85,0,1650,73000,71 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-25 07:05,2026-01-25 08:35,90,0,2380,88000,76 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-25 14:10,2026-01-25 15:35,85,0,2683,73000,71 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-25 20:25,2026-01-25 21:50,85,0,2795,84000,76 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-25 14:25,2026-01-25 15:55,90,0,,95000,71 ซม.,True,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-25 18:25,2026-01-25 20:00,95,0,2683,73000,71 ซม.,True,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-25 18:25,2026-01-25 19:50,85,0,4240,83000,76 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Business Class,2026-01-25 07:35,2026-01-25 08:55,80,0,6735,125000,,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-25 07:05,2026-01-25 08:30,85,0,,95000,71 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-25 17:00,2026-01-25 18:25,85,0,,95000,71 ซม.,False,1650,typical
2026-01-25,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-25 18:40,2026-01-25 20:10,90,0,,95000,71 ซม.,False,1650,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-25 20:20,2026-01-25 21:40,80,0,1100,74000,71 ซม.,True,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-25 06:25,2026-01-25 07:45,80,0,1125,67000,74 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-25 16:35,2026-01-25 18:00,85,0,1253,74000,74 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-25 07:00,2026-01-25 08:20,80,0,1100,74000,71 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-25 08:55,2026-01-25 10:20,85,0,1225,68000,74 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-25 17:10,2026-01-25 18:35,85,0,1225,68000,74 ซม.,True,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-25 15:55,2026-01-25 17:15,80,0,1400,57000,71 ซม.,True,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-25 17:15,2026-01-25 18:40,85,0,1400,74000,71 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-25 09:50,2026-01-25 11:15,85,0,1778,74000,74 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 544,Boeing 737,Economy,2026-01-25 13:05,2026-01-25 14:30,85,0,1978,74000,74 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-25 09:25,2026-01-25 10:50,85,0,2683,74000,71 ซม.,True,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-25 10:45,2026-01-25 12:10,85,0,2683,57000,71 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-25 13:55,2026-01-25 15:20,85,0,2683,57000,71 ซม.,False,1100,typical
2026-01-25,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-25 12:05,2026-01-25 13:25,80,0,3028,74000,71 ซม.,True,1100,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-26 18:25,2026-01-26 20:00,95,0,1250,73000,71 ซม.,True,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-26 06:35,2026-01-26 08:00,85,0,1450,73000,71 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-26 14:10,2026-01-26 15:35,85,0,2350,73000,71 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-26 20:25,2026-01-26 21:50,85,0,3130,84000,76 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-26 14:35,2026-01-26 16:05,90,0,,95000,71 ซม.,True,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-26 07:05,2026-01-26 08:35,90,0,3595,88000,76 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Economy,2026-01-26 07:35,2026-01-26 08:55,80,0,5325,83000,76 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-26 18:25,2026-01-26 19:50,85,0,5325,83000,76 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-26 07:05,2026-01-26 08:30,85,0,,95000,71 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-26 17:00,2026-01-26 18:25,85,0,,95000,71 ซม.,False,1250,typical
2026-01-26,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-26 18:40,2026-01-26 20:10,90,0,,95000,71 ซม.,False,1250,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-26 17:15,2026-01-26 18:40,85,0,1050,74000,71 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-26 17:50,2026-01-26 19:15,85,0,1050,74000,71 ซม.,True,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-26 17:10,2026-01-26 18:35,85,0,1125,68000,74 ซม.,True,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-26 16:35,2026-01-26 18:00,85,0,1253,74000,74 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-26 06:25,2026-01-26 07:45,80,0,1225,68000,74 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-26 15:55,2026-01-26 17:15,80,0,1300,57000,71 ซม.,True,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-26 07:00,2026-01-26 08:20,80,0,1500,74000,71 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-26 14:50,2026-01-26 16:15,85,0,1500,74000,71 ซม.,True,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-26 08:55,2026-01-26 10:20,85,0,1625,68000,74 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-26 09:50,2026-01-26 11:15,85,0,1978,74000,74 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 808,Boeing 737,Economy,2026-01-26 11:10,2026-01-26 12:35,85,0,2125,68000,74 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-26 09:25,2026-01-26 10:50,85,0,2350,74000,71 ซม.,True,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-26 13:55,2026-01-26 15:20,85,0,2350,57000,71 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-26 10:45,2026-01-26 12:10,85,0,2650,57000,71 ซม.,False,1050,typical
2026-01-26,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-26 12:05,2026-01-26 13:25,80,0,2650,74000,71 ซม.,True,1050,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-27 06:35,2026-01-27 08:00,85,0,1250,73000,71 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-27 18:25,2026-01-27 20:00,95,0,1450,73000,71 ซม.,True,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-27 20:25,2026-01-27 21:50,85,0,2380,84000,76 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-27 14:25,2026-01-27 15:55,90,0,,95000,71 ซม.,True,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-27 14:10,2026-01-27 15:35,85,0,2650,73000,71 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-27 07:05,2026-01-27 08:35,90,0,2795,88000,76 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-27 18:25,2026-01-27 19:50,85,0,4240,83000,76 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Economy,2026-01-27 07:35,2026-01-27 08:55,80,0,5325,83000,76 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-27 07:05,2026-01-27 08:30,85,0,,95000,71 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-27 17:00,2026-01-27 18:25,85,0,,95000,71 ซม.,False,1250,typical
2026-01-27,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-27 18:40,2026-01-27 20:10,90,0,,95000,71 ซม.,False,1250,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-27 15:55,2026-01-27 17:15,80,0,1050,57000,71 ซม.,True,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-27 17:10,2026-01-27 18:35,85,0,1125,74000,79 ซม.,True,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-27 09:50,2026-01-27 11:15,85,0,1128,74000,74 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-27 17:15,2026-01-27 18:40,85,0,1050,74000,71 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-27 19:20,2026-01-27 20:50,90,0,1050,74000,71 ซม.,True,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-27 06:25,2026-01-27 07:45,80,0,1125,74000,79 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-27 16:35,2026-01-27 18:00,85,0,1128,74000,74 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-27 08:55,2026-01-27 10:20,85,0,1225,74000,79 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A321neo,Economy,2026-01-27 07:00,2026-01-27 08:20,80,0,1300,57000,71 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3225,Airbus A320,Economy,2026-01-27 14:50,2026-01-27 16:15,85,0,1300,74000,71 ซม.,True,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-27 09:25,2026-01-27 10:50,85,0,1500,74000,71 ซม.,True,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-27 10:45,2026-01-27 12:10,85,0,2050,57000,71 ซม.,False,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-27 12:05,2026-01-27 13:35,90,0,2650,74000,71 ซม.,True,1050,typical
2026-01-27,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-27 13:55,2026-01-27 15:20,85,0,3750,57000,71 ซม.,False,1050,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-28 06:35,2026-01-28 08:00,85,0,1250,73000,71 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-28 18:25,2026-01-28 20:00,95,0,1250,73000,71 ซม.,True,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-28 20:25,2026-01-28 21:50,85,0,1880,84000,76 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-28 14:25,2026-01-28 15:55,90,0,,95000,71 ซม.,True,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 261,Airbus A319,Economy,2026-01-28 07:05,2026-01-28 08:35,90,0,2445,88000,76 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-28 14:10,2026-01-28 15:35,85,0,2650,73000,71 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 249,Airbus A320,Economy,2026-01-28 18:25,2026-01-28 19:50,85,0,3620,83000,76 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,การบินไทย,TG 241,Airbus A320,Business Class,2026-01-28 07:35,2026-01-28 08:55,80,0,6735,125000,,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 340,Boeing 737,Economy,2026-01-28 07:05,2026-01-28 08:30,85,0,,95000,71 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 2342,Boeing 737,Economy,2026-01-28 17:00,2026-01-28 18:25,85,0,,95000,71 ซม.,False,1250,typical
2026-01-28,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 344,Boeing 737,Economy,2026-01-28 18:40,2026-01-28 20:10,90,0,,95000,71 ซม.,False,1250,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 800,Boeing 737,Economy,2026-01-28 06:25,2026-01-28 07:45,80,0,1125,67000,74 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 812,Boeing 737,Economy,2026-01-28 18:00,2026-01-28 19:25,85,0,1125,68000,74 ซม.,True,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 546,Boeing 737,Economy,2026-01-28 16:35,2026-01-28 18:00,85,0,1128,74000,74 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3215,Airbus A320,Economy,2026-01-28 17:15,2026-01-28 18:40,85,0,1300,74000,71 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3221,Airbus A320,Economy,2026-01-28 07:00,2026-01-28 08:20,80,0,1300,74000,71 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3227,Airbus A320,Economy,2026-01-28 20:10,2026-01-28 21:35,85,0,1300,74000,71 ซม.,True,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 806,Boeing 737,Economy,2026-01-28 08:55,2026-01-28 10:20,85,0,1425,68000,74 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,ไทยไลอ้อนแอร์,SL 808,Boeing 737,Economy,2026-01-28 11:10,2026-01-28 12:35,85,0,1425,74000,79 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3223,Airbus A321neo,Economy,2026-01-28 15:55,2026-01-28 17:15,80,0,1500,57000,71 ซม.,True,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,นกแอร์,DD 542,Boeing 737,Economy,2026-01-28 09:50,2026-01-28 11:15,85,0,1578,74000,74 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3229,Airbus A320,Economy,2026-01-28 09:25,2026-01-28 10:50,85,0,2050,74000,71 ซม.,True,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3212,Airbus A321neo,Economy,2026-01-28 10:45,2026-01-28 12:10,85,0,2050,57000,71 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3213,Airbus A321neo,Economy,2026-01-28 13:55,2026-01-28 15:20,85,0,2050,57000,71 ซม.,False,1125,typical
2026-01-28,DMK-KBV,DMK,KBV,One way,แอร์เอเชีย,FD 3217,Airbus A320,Economy,2026-01-28 12:05,2026-01-28 13:25,80,0,2650,74000,71 ซม.,True,1125,typical
2026-01-29,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4402,Airbus A320,Economy,2026-01-29 06:35,2026-01-29 08:00,85,0,1250,73000,71 ซม.,False,1250,typical
2026-01-29,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4408,Airbus A320,Economy,2026-01-29 18:25,2026-01-29 20:00,95,0,1450,73000,71 ซม.,True,1250,typical
2026-01-29,BKK-KBV,BKK,KBV,One way,บางกอกแอร์เวย์ส,PG 263,Airbus A319,Economy,2026-01-29 20:25,2026-01-29 21:50,85,0,2380,84000,76 ซม.,False,1250,typical
2026-01-29,BKK-KBV,BKK,KBV,One way,ไทยเวียดเจ๊ทแอร์,VZ 342,Boeing 737,Economy,2026-01-29 16:00,2026-01-29 17:25,85,0,,95000,71 ซม.,True,1250,typical
2026-01-29,BKK-KBV,BKK,KBV,One way,แอร์เอเชีย,FD 4400,Airbus A320,Economy,2026-01-29 14:10,2026-01-29 15:35,85,0,2350,73000,71 ซม.,False,1250,typical
