search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-25,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-25 17:40,2026-01-25 19:05,85,0,2078,74000,74 ซม.,False,1125,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-26 06:50,2026-01-26 08:10,80,0,1201,76000,71 ซม.,False,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-26 14:30,2026-01-26 15:55,85,0,1201,76000,71 ซม.,False,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-26 16:50,2026-01-26 18:20,90,0,1990,87000,76 ซม.,False,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-26 08:10,2026-01-26 09:40,90,0,5030,87000,76 ซม.,False,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-26 12:25,2026-01-26 13:55,90,0,5030,87000,76 ซม.,False,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A320,Economy,2026-01-26 13:25,2026-01-26 14:50,85,0,,76000,71 ซม.,True,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A321,Economy,2026-01-26 06:30,2026-01-26 07:55,85,0,,84000,71 ซม.,False,1201,typical
2026-01-26,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-26 18:00,2026-01-26 19:25,85,0,,84000,71 ซม.,True,1201,typical
2026-01-26,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-26 18:00,2026-01-26 19:15,75,0,990,74000,71 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-26 06:50,2026-01-26 08:05,75,0,1100,74000,71 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-26 18:30,2026-01-26 19:50,80,0,1125,68000,74 ซม.,True,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-26 14:15,2026-01-26 15:30,75,0,1201,74000,71 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-26 08:10,2026-01-26 09:35,85,0,1125,68000,74 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-26 12:35,2026-01-26 14:00,85,0,1125,68000,74 ซม.,True,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-26 08:10,2026-01-26 09:35,85,0,1201,56000,71 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-26 12:00,2026-01-26 13:25,85,0,1201,56000,71 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-26 20:10,2026-01-26 21:25,75,0,1201,74000,71 ซม.,True,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-26 12:00,2026-01-26 13:25,85,0,1428,74000,74 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-26 17:40,2026-01-26 19:05,85,0,1428,74000,74 ซม.,False,990,low
2026-01-26,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-26 08:05,2026-01-26 09:30,85,0,1828,74000,74 ซม.,False,990,low
2026-01-27,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-27 06:50,2026-01-27 08:10,80,0,900,76000,71 ซม.,False,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-27 14:30,2026-01-27 15:55,85,0,1201,76000,71 ซม.,False,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-27 16:50,2026-01-27 18:20,90,0,2205,87000,76 ซม.,False,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-27 12:25,2026-01-27 13:55,90,0,4025,87000,76 ซม.,False,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Business Class,2026-01-27 08:10,2026-01-27 09:40,90,0,6115,130000,,False,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-27 13:25,2026-01-27 14:50,85,0,,84000,71 ซม.,True,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A320,Economy,2026-01-27 06:30,2026-01-27 07:55,85,0,,76000,71 ซม.,False,900,low
2026-01-27,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Boeing 737,Economy,2026-01-27 18:20,2026-01-27 19:45,85,0,,100000,71 ซม.,True,900,low
2026-01-27,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-27 12:35,2026-01-27 14:00,85,0,880,74000,79 ซม.,True,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-27 19:40,2026-01-27 20:50,70,0,880,68000,74 ซม.,True,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-27 18:00,2026-01-27 19:15,75,0,990,74000,71 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-27 08:10,2026-01-27 09:35,85,0,880,74000,79 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-27 06:55,2026-01-27 08:15,80,0,990,74000,71 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-27 19:45,2026-01-27 21:05,80,0,990,74000,71 ซม.,True,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-27 12:00,2026-01-27 13:25,85,0,1100,56000,71 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-27 08:25,2026-01-27 09:50,85,0,1201,56000,71 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-27 14:15,2026-01-27 15:35,80,0,1201,74000,71 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-27 08:05,2026-01-27 09:30,85,0,1328,74000,74 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-27 17:20,2026-01-27 18:45,85,0,1428,74000,74 ซม.,False,880,low
2026-01-27,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-27 12:00,2026-01-27 13:25,85,0,1828,74000,74 ซม.,False,880,low
2026-01-28,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-28 06:50,2026-01-28 08:10,80,0,1051,76000,71 ซม.,False,1051,typical
2026-01-28,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-28 14:30,2026-01-28 15:55,85,0,1201,76000,71 ซม.,False,1051,typical
2026-01-28,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A321,Economy,2026-01-28 06:30,2026-01-28 07:55,85,0,,84000,71 ซม.,False,1051,typical
2026-01-28,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-28 08:10,2026-01-28 09:40,90,0,1990,87000,76 ซม.,False,1051,typical
2026-01-28,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-28 16:50,2026-01-28 18:20,90,0,1990,87000,76 ซม.,False,1051,typical
2026-01-28,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-28 12:25,2026-01-28 13:55,90,0,2205,87000,76 ซม.,False,1051,typical
2026-01-28,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-28 18:00,2026-01-28 19:25,85,0,,84000,71 ซม.,True,1051,typical
2026-01-28,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-28 12:35,2026-01-28 14:00,85,0,880,68000,74 ซม.,True,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-28 18:30,2026-01-28 19:50,80,0,880,74000,79 ซม.,True,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-28 19:50,2026-01-28 21:05,75,0,990,74000,71 ซม.,True,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-28 08:10,2026-01-28 09:35,85,0,880,68000,74 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-28 06:55,2026-01-28 08:15,80,0,990,74000,71 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-28 08:25,2026-01-28 09:50,85,0,990,56000,71 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-28 12:00,2026-01-28 13:25,85,0,990,56000,71 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-28 18:10,2026-01-28 19:30,80,0,990,74000,71 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-28 14:15,2026-01-28 15:35,80,0,1100,74000,71 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-28 08:05,2026-01-28 09:30,85,0,1328,74000,74 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-28 12:00,2026-01-28 13:25,85,0,1328,74000,74 ซม.,False,880,low
2026-01-28,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-28 17:40,2026-01-28 19:05,85,0,1428,74000,74 ซม.,False,880,low
2026-01-29,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-29 14:30,2026-01-29 15:55,85,0,1051,76000,71 ซม.,False,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-29 06:50,2026-01-29 08:10,80,0,1201,76000,71 ซม.,False,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-29 08:10,2026-01-29 09:40,90,0,2480,87000,76 ซม.,False,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-29 12:25,2026-01-29 13:55,90,0,3070,87000,76 ซม.,False,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-29 16:50,2026-01-29 18:20,90,0,3070,87000,76 ซม.,False,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-29 13:25,2026-01-29 14:50,85,0,,84000,71 ซม.,True,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Boeing 737,Economy,2026-01-29 06:30,2026-01-29 07:55,85,0,,100000,71 ซม.,False,1051,typical
2026-01-29,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A321,Economy,2026-01-29 18:00,2026-01-29 19:25,85,0,,84000,71 ซม.,True,1051,typical
2026-01-29,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-29 18:30,2026-01-29 19:50,80,0,880,74000,79 ซม.,True,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-29 14:00,2026-01-29 15:15,75,0,990,74000,71 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-29 17:30,2026-01-29 18:45,75,0,990,74000,71 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-29 08:10,2026-01-29 09:35,85,0,880,68000,74 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-29 12:35,2026-01-29 14:00,85,0,880,68000,74 ซม.,True,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-29 20:10,2026-01-29 21:25,75,0,990,74000,71 ซม.,True,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-29 06:45,2026-01-29 08:00,75,0,1100,74000,71 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-29 08:25,2026-01-29 09:50,85,0,1201,56000,71 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-29 12:00,2026-01-29 13:25,85,0,1420,56000,71 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-29 08:05,2026-01-29 09:30,85,0,1428,74000,74 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-29 12:00,2026-01-29 13:25,85,0,1428,74000,74 ซม.,False,880,low
2026-01-29,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-29 17:20,2026-01-29 18:45,85,0,1428,74000,74 ซม.,False,880,low
2026-01-30,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-30 14:30,2026-01-30 15:55,85,0,1201,76000,71 ซม.,False,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-30 06:50,2026-01-30 08:10,80,0,1270,76000,71 ซม.,False,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-30 16:50,2026-01-30 18:20,90,0,2205,87000,76 ซม.,False,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-30 08:10,2026-01-30 09:40,90,0,3070,87000,76 ซม.,False,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-30 12:25,2026-01-30 13:55,90,0,4025,87000,76 ซม.,False,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-30 13:25,2026-01-30 14:50,85,0,,84000,71 ซม.,True,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Boeing 737,Economy,2026-01-30 06:30,2026-01-30 07:55,85,0,,100000,71 ซม.,False,1201,typical
2026-01-30,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Boeing 737,Economy,2026-01-30 18:00,2026-01-30 19:25,85,0,,100000,71 ซม.,True,1201,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-30 12:35,2026-01-30 14:00,85,0,1125,74000,79 ซม.,True,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-30 18:30,2026-01-30 19:50,80,0,1225,68000,74 ซม.,True,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-30 14:15,2026-01-30 15:35,80,0,1270,74000,71 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-01-30 18:00,2026-01-30 19:10,70,0,1270,74000,71 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-30 20:10,2026-01-30 21:25,75,0,1420,74000,71 ซม.,True,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-30 12:00,2026-01-30 13:25,85,0,1420,56000,71 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-30 08:10,2026-01-30 09:35,85,0,1425,74000,79 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-30 08:05,2026-01-30 09:30,85,0,1578,74000,74 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-30 12:00,2026-01-30 13:25,85,0,1578,74000,74 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-30 17:40,2026-01-30 19:05,85,0,1578,74000,74 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-30 06:55,2026-01-30 08:15,80,0,1645,74000,71 ซม.,False,1125,typical
2026-01-30,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-30 08:25,2026-01-30 09:50,85,0,1645,56000,71 ซม.,False,1125,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-01-31 14:30,2026-01-31 15:55,85,0,1051,76000,71 ซม.,False,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-01-31 06:50,2026-01-31 08:10,80,0,1201,76000,71 ซม.,False,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-01-31 16:50,2026-01-31 18:20,90,0,1990,87000,76 ซม.,False,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-01-31 12:25,2026-01-31 13:55,90,0,2780,87000,76 ซม.,False,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-01-31 08:10,2026-01-31 09:40,90,0,3070,87000,76 ซม.,False,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A321,Economy,2026-01-31 13:25,2026-01-31 14:50,85,0,,84000,71 ซม.,True,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Boeing 737,Economy,2026-01-31 06:30,2026-01-31 07:55,85,0,,100000,71 ซม.,False,1051,typical
2026-01-31,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Boeing 737,Economy,2026-01-31 18:00,2026-01-31 19:25,85,0,,100000,71 ซม.,True,1051,typical
2026-01-31,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-01-31 13:05,2026-01-31 14:30,85,0,880,68000,74 ซม.,True,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-01-31 14:25,2026-01-31 15:40,75,0,990,74000,71 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320neo,Economy,2026-01-31 17:50,2026-01-31 19:05,75,0,1100,62000,71 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-01-31 19:40,2026-01-31 20:50,70,0,1125,68000,74 ซม.,True,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-01-31 19:40,2026-01-31 21:05,85,0,990,74000,71 ซม.,True,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-01-31 12:00,2026-01-31 13:25,85,0,1100,56000,71 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-01-31 08:10,2026-01-31 09:35,85,0,1125,68000,74 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-01-31 06:50,2026-01-31 08:05,75,0,1201,74000,71 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-01-31 08:25,2026-01-31 09:50,85,0,1201,56000,71 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 106,Boeing 737,Economy,2026-01-31 12:00,2026-01-31 13:25,85,0,1328,74000,74 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 104,Boeing 737,Economy,2026-01-31 10:00,2026-01-31 11:25,85,0,1428,74000,74 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 108,Boeing 737,Economy,2026-01-31 17:20,2026-01-31 18:45,85,0,1428,74000,74 ซม.,False,880,low
2026-01-31,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-01-31 08:05,2026-01-31 09:30,85,0,1578,74000,74 ซม.,False,880,low
2026-02-01,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4150,Airbus A320,Economy,2026-02-01 06:50,2026-02-01 08:10,80,0,1051,76000,71 ซม.,False,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,แอร์เอเชีย,FD 4152,Airbus A320,Economy,2026-02-01 14:30,2026-02-01 15:55,85,0,1420,76000,71 ซม.,False,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 136,Airbus A320,Economy,2026-02-01 16:50,2026-02-01 18:20,90,0,2205,90000,76 ซม.,False,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 130,Airbus A320,Economy,2026-02-01 08:10,2026-02-01 09:40,90,0,2780,90000,76 ซม.,False,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,การบินไทย,TG 132,Airbus A320,Economy,2026-02-01 12:25,2026-02-01 13:55,90,0,3395,90000,76 ซม.,False,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 132,Airbus A320,Economy,2026-02-01 13:25,2026-02-01 14:50,85,0,,76000,71 ซม.,True,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 130,Airbus A320,Economy,2026-02-01 06:30,2026-02-01 07:55,85,0,,76000,71 ซม.,False,1051,typical
2026-02-01,BKK-CEI,BKK,CEI,One way,ไทยเวียดเจ๊ทแอร์,VZ 134,Airbus A320,Economy,2026-02-01 18:00,2026-02-01 19:25,85,0,,76000,71 ซม.,True,1051,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3203,Airbus A321neo,Economy,2026-02-01 08:25,2026-02-01 09:50,85,0,990,56000,71 ซม.,False,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3199,Airbus A320,Economy,2026-02-01 06:55,2026-02-01 08:15,80,0,1100,74000,71 ซม.,False,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 544,Boeing 737,Economy,2026-02-01 18:30,2026-02-01 19:50,80,0,1125,74000,79 ซม.,True,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 532,Boeing 737,Economy,2026-02-01 08:10,2026-02-01 09:35,85,0,1125,68000,74 ซม.,False,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,นกแอร์,DD 102,Boeing 737,Economy,2026-02-01 08:05,2026-02-01 09:30,85,0,1328,74000,74 ซม.,False,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3207,Airbus A320,Economy,2026-02-01 14:15,2026-02-01 15:35,80,0,1420,74000,71 ซม.,False,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3209,Airbus A320,Economy,2026-02-01 16:50,2026-02-01 18:15,85,0,1420,74000,71 ซม.,False,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3205,Airbus A320,Economy,2026-02-01 19:25,2026-02-01 20:45,80,0,1420,74000,71 ซม.,True,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,ไทยไลอ้อนแอร์,SL 538,Boeing 737,Economy,2026-02-01 12:35,2026-02-01 14:00,85,0,1625,74000,79 ซม.,True,990,typical
2026-02-01,DMK-CEI,DMK,CEI,One way,แอร์เอเชีย,FD 3201,Airbus A321neo,Economy,2026-02-01 12:00,2026-02-01 13:25,85,0,1645,56000,71 ซม.,False,990,typical
