search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-30 09:45,2026-01-30 11:05,80,0,1400,67000,71 ซม.,False,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-30 13:15,2026-01-30 14:30,75,0,1400,67000,71 ซม.,True,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-30 15:50,2026-01-30 17:10,80,0,1400,67000,71 ซม.,True,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-01-30 17:55,2026-01-30 19:10,75,0,1400,67000,71 ซม.,True,1125,typical
2026-01-30,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-30 11:15,2026-01-30 12:25,70,0,1450,67000,71 ซม.,True,1125,typical
2026-01-31,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-01-31 07:30,2026-01-31 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-01-31,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Boeing 737,Economy,2026-01-31 09:35,2026-01-31 10:50,75,0,,84000,71 ซม.,True,951,typical
2026-01-31,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Boeing 737,Economy,2026-01-31 17:00,2026-01-31 18:20,80,0,,84000,71 ซม.,False,951,typical
2026-01-31,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-01-31 07:25,2026-01-31 08:40,75,0,1125,67000,79 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-01-31 16:45,2026-01-31 18:00,75,0,1125,61000,74 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-01-31 12:25,2026-01-31 13:40,75,0,1225,67000,79 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-01-31 09:20,2026-01-31 10:40,80,0,1278,67000,74 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-01-31 14:35,2026-01-31 15:55,80,0,1225,67000,79 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-01-31 06:50,2026-01-31 08:10,80,0,1350,50000,71 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-01-31 09:50,2026-01-31 11:05,75,0,1400,67000,71 ซม.,False,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-01-31 15:55,2026-01-31 17:10,75,0,1400,67000,71 ซม.,True,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-01-31 18:10,2026-01-31 19:30,80,0,1400,67000,71 ซม.,True,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-01-31 13:15,2026-01-31 14:30,75,0,1500,67000,71 ซม.,True,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-01-31 19:25,2026-01-31 20:40,75,0,1500,67000,71 ซม.,True,1125,typical
2026-01-31,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-01-31 11:05,2026-01-31 12:15,70,0,1850,67000,71 ซม.,True,1125,typical
2026-02-01,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-01 07:30,2026-02-01 08:55,85,0,1150,66000,71 ซม.,False,1150,typical
2026-02-01,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-01 09:35,2026-02-01 10:50,75,0,,66000,71 ซม.,True,1150,typical
2026-02-01,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-01 17:00,2026-02-01 18:20,80,0,,66000,71 ซม.,False,1150,typical
2026-02-01,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-01 07:25,2026-02-01 08:40,75,0,1225,61000,74 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,นกแอร์,DD 570,Boeing 737,Economy,2026-02-01 06:00,2026-02-01 07:15,75,0,1278,67000,74 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-01 06:50,2026-02-01 08:10,80,0,1350,50000,71 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-02-01 17:55,2026-02-01 19:10,75,0,1450,67000,71 ซม.,True,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-01 15:50,2026-02-01 17:10,80,0,1500,67000,71 ซม.,True,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-01 19:15,2026-02-01 20:30,75,0,1500,67000,71 ซม.,True,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-01 14:35,2026-02-01 15:55,80,0,1625,67000,79 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-01 16:45,2026-02-01 18:00,75,0,1625,67000,79 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-01 12:25,2026-02-01 13:40,75,0,2025,67000,79 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-01 09:00,2026-02-01 10:15,75,0,2200,67000,71 ซม.,False,1225,typical
2026-02-01,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-01 13:15,2026-02-01 14:30,75,0,2200,67000,71 ซม.,True,1225,typical
2026-02-02,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-02 07:30,2026-02-02 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-02,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-02 09:35,2026-02-02 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-02,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-02 17:00,2026-02-02 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-02,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-02 16:45,2026-02-02 18:00,75,0,800,67000,79 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-02 17:55,2026-02-02 19:10,75,0,990,56000,71 ซม.,True,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-02 19:15,2026-02-02 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-02-02,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-02 07:25,2026-02-02 08:40,75,0,1125,67000,79 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-02 15:00,2026-02-02 16:20,80,0,1125,61000,74 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,นกแอร์,DD 570,Boeing 737,Economy,2026-02-02 06:00,2026-02-02 07:15,75,0,1278,67000,74 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-02-02 16:10,2026-02-02 17:25,75,0,1278,67000,74 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-02 06:50,2026-02-02 08:10,80,0,1350,50000,71 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-02 13:15,2026-02-02 14:30,75,0,1400,67000,71 ซม.,True,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-02 15:50,2026-02-02 17:10,80,0,1400,67000,71 ซม.,True,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-02 11:15,2026-02-02 12:25,70,0,1450,67000,71 ซม.,True,800,low
2026-02-02,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-02 09:00,2026-02-02 10:15,75,0,1500,67000,71 ซม.,False,800,low
2026-02-02,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-02 12:25,2026-02-02 13:40,75,0,1625,67000,79 ซม.,False,800,low
2026-02-03,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-03 07:30,2026-02-03 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-03,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-03 09:35,2026-02-03 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-03,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-03 17:00,2026-02-03 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-03,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-03 07:25,2026-02-03 08:40,75,0,800,61000,74 ซม.,False,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-03 06:50,2026-02-03 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-03 17:55,2026-02-03 19:10,75,0,990,56000,71 ซม.,True,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-03 19:15,2026-02-03 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-02-03,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-03 14:35,2026-02-03 15:55,80,0,1125,61000,74 ซม.,False,800,low
2026-02-03,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-03 16:45,2026-02-03 18:00,75,0,1125,67000,79 ซม.,False,800,low
2026-02-03,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-03 12:25,2026-02-03 13:40,75,0,1225,67000,79 ซม.,False,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-03 09:00,2026-02-03 10:15,75,0,1400,67000,71 ซม.,False,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-03 11:15,2026-02-03 12:25,70,0,1400,67000,71 ซม.,True,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-03 13:15,2026-02-03 14:30,75,0,1400,67000,71 ซม.,True,800,low
2026-02-03,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-03 15:50,2026-02-03 17:10,80,0,1400,67000,71 ซม.,True,800,low
2026-02-03,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-02-03 09:20,2026-02-03 10:40,80,0,1478,67000,74 ซม.,False,800,low
2026-02-04,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-04 07:30,2026-02-04 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-04,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-04 09:35,2026-02-04 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-04,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-04 17:00,2026-02-04 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-04,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-04 16:45,2026-02-04 18:00,75,0,800,61000,74 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-04 17:55,2026-02-04 19:10,75,0,990,56000,71 ซม.,True,800,low
2026-02-04,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-02-04 16:10,2026-02-04 17:25,75,0,1028,67000,74 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-04 06:50,2026-02-04 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-04 15:50,2026-02-04 17:10,80,0,990,67000,71 ซม.,True,800,low
2026-02-04,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-04 19:15,2026-02-04 20:30,75,0,990,67000,71 ซม.,True,800,low
2026-02-04,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-04 07:25,2026-02-04 08:40,75,0,1125,61000,74 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-04 14:35,2026-02-04 15:55,80,0,1225,67000,79 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-04 12:25,2026-02-04 13:40,75,0,1425,67000,79 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-02-04 09:20,2026-02-04 10:35,75,0,1478,67000,74 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-04 09:00,2026-02-04 10:15,75,0,1500,67000,71 ซม.,False,800,low
2026-02-04,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-04 13:15,2026-02-04 14:30,75,0,1500,67000,71 ซม.,True,800,low
2026-02-05,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-05 07:30,2026-02-05 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-05,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-05 09:35,2026-02-05 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-05,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-05 17:00,2026-02-05 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-05 15:50,2026-02-05 17:10,80,0,990,67000,71 ซม.,True,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320neo,Economy,2026-02-05 17:55,2026-02-05 19:10,75,0,990,56000,71 ซม.,True,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-05 14:35,2026-02-05 15:55,80,0,1125,67000,79 ซม.,False,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-05 06:50,2026-02-05 08:10,80,0,990,50000,71 ซม.,False,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-05 19:15,2026-02-05 20:30,75,0,990,67000,71 ซม.,True,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-05 16:45,2026-02-05 18:00,75,0,1125,67000,79 ซม.,False,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-05 07:25,2026-02-05 08:40,75,0,1225,61000,74 ซม.,False,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-05 12:25,2026-02-05 13:40,75,0,1225,67000,79 ซม.,False,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-02-05 09:20,2026-02-05 10:40,80,0,1278,67000,74 ซม.,False,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-05 11:15,2026-02-05 12:25,70,0,1400,67000,71 ซม.,True,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-05 13:15,2026-02-05 14:30,75,0,1400,67000,71 ซม.,True,990,typical
2026-02-05,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-05 09:00,2026-02-05 10:15,75,0,1500,67000,71 ซม.,False,990,typical
2026-02-06,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-06 07:30,2026-02-06 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-06,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-06 09:35,2026-02-06 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-06,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-06 17:00,2026-02-06 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-06,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-06 07:25,2026-02-06 08:40,75,0,800,61000,74 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-06 06:50,2026-02-06 08:10,80,0,990,50000,71 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,นกแอร์,DD 570,Boeing 737,Economy,2026-02-06 06:00,2026-02-06 07:15,75,0,1028,67000,74 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-06 14:35,2026-02-06 15:55,80,0,1225,67000,79 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-06 16:45,2026-02-06 18:00,75,0,1225,67000,79 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,นกแอร์,DD 578,Boeing 737,Economy,2026-02-06 16:10,2026-02-06 17:25,75,0,1278,67000,74 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-06 19:15,2026-02-06 20:30,75,0,1350,67000,71 ซม.,True,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-06 09:00,2026-02-06 10:15,75,0,1400,67000,71 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-06 13:15,2026-02-06 14:30,75,0,1400,67000,71 ซม.,True,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-06 15:50,2026-02-06 17:10,80,0,1400,67000,71 ซม.,True,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-02-06 17:55,2026-02-06 19:10,75,0,1400,67000,71 ซม.,True,800,low
2026-02-06,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-06 12:25,2026-02-06 13:40,75,0,1425,67000,79 ซม.,False,800,low
2026-02-06,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-06 11:15,2026-02-06 12:25,70,0,1450,67000,71 ซม.,True,800,low
2026-02-07,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-07 07:30,2026-02-07 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-07,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-07 09:35,2026-02-07 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-07,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-07 17:00,2026-02-07 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-07 06:50,2026-02-07 08:10,80,0,990,50000,71 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-07 19:15,2026-02-07 20:30,75,0,990,67000,71 ซม.,True,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-07 07:25,2026-02-07 08:40,75,0,1125,67000,79 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-07 16:45,2026-02-07 18:00,75,0,1125,61000,74 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-07 12:25,2026-02-07 13:40,75,0,1225,67000,79 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-07 09:00,2026-02-07 10:15,75,0,1400,67000,71 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-07 15:50,2026-02-07 17:10,80,0,1400,67000,71 ซม.,True,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-02-07 17:55,2026-02-07 19:10,75,0,1400,67000,71 ซม.,True,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-07 14:35,2026-02-07 15:55,80,0,1425,67000,79 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3239,Airbus A320,Economy,2026-02-07 11:15,2026-02-07 12:25,70,0,1450,67000,71 ซม.,True,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,นกแอร์,DD 572,Boeing 737,Economy,2026-02-07 09:20,2026-02-07 10:40,80,0,1478,67000,74 ซม.,False,990,typical
2026-02-07,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-07 13:15,2026-02-07 14:30,75,0,1500,67000,71 ซม.,True,990,typical
2026-02-08,BKK-URT,BKK,URT,One way,แอร์เอเชีย,FD 4212,Airbus A320,Economy,2026-02-08 07:30,2026-02-08 08:55,85,0,951,66000,71 ซม.,False,951,typical
2026-02-08,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 350,Airbus A320,Economy,2026-02-08 09:35,2026-02-08 10:50,75,0,,66000,71 ซม.,True,951,typical
2026-02-08,BKK-URT,BKK,URT,One way,ไทยเวียดเจ๊ทแอร์,VZ 352,Airbus A320,Economy,2026-02-08 17:00,2026-02-08 18:20,80,0,,66000,71 ซม.,False,951,typical
2026-02-08,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3233,Airbus A320,Economy,2026-02-08 17:55,2026-02-08 19:10,75,0,990,67000,71 ซม.,True,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3327,Airbus A320,Economy,2026-02-08 19:15,2026-02-08 20:30,75,0,990,67000,71 ซม.,True,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,นกแอร์,DD 570,Boeing 737,Economy,2026-02-08 06:00,2026-02-08 07:15,75,0,1028,67000,74 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 746,Boeing 737,Economy,2026-02-08 16:45,2026-02-08 18:00,75,0,1125,60000,74 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3235,Airbus A321neo,Economy,2026-02-08 06:50,2026-02-08 08:10,80,0,1350,50000,71 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3331,Airbus A320,Economy,2026-02-08 15:50,2026-02-08 17:10,80,0,1400,67000,71 ซม.,True,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 734,Boeing 737,Economy,2026-02-08 07:25,2026-02-08 08:40,75,0,1425,67000,79 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 740,Boeing 737,Economy,2026-02-08 14:35,2026-02-08 15:55,80,0,1425,67000,79 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3237,Airbus A320,Economy,2026-02-08 09:00,2026-02-08 10:15,75,0,1500,67000,71 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,ไทยไลอ้อนแอร์,SL 736,Boeing 737,Economy,2026-02-08 12:25,2026-02-08 13:40,75,0,1825,67000,79 ซม.,False,990,typical
2026-02-08,DMK-URT,DMK,URT,One way,แอร์เอเชีย,FD 3231,Airbus A320,Economy,2026-02-08 13:15,2026-02-08 14:30,75,0,1850,67000,71 ซม.,True,990,typical
